ts,direction,algo,msg_index,net_transit_ms,crypto_ms,payload_bytes,overhead_bytes,throughput_mbps,mem_kb,message_text,detailed_metrics
1774772445.373783,publisher,ASCON-128a (ascon-c) (Byte Stream),21,,0.33126299967989326,115,64,4.8541,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.24746600047365064, ""pub_nonce_ms"": 0.0025649997041909955, ""pub_encrypt_ms"": 0.07790599920554087, ""pub_total_crypto_ms"": 0.33126299967989326, ""pub_cpu_process_ms"": 0.349444, ""pub_peak_memory_bytes"": 2289}"
1774772445.375106,subscriber,ASCON-128a (ascon-c) (Byte Stream),20,0.1335,0.7978,115,,2.0156,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.0054299998737405986, ""sub_key_deriv_ms"": 0.6297939999058144, ""sub_decrypt_ms"": 0.15843800065340474, ""sub_total_crypto_ms"": 0.7977699997354648, ""sub_cpu_process_ms"": 0.685098, ""sub_peak_memory_bytes"": 2325}"
1774772446.3757417,publisher,ASCON-128a (ascon-c) (Byte Stream),22,,0.31799799944565166,115,64,5.0566,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.2553200001784717, ""pub_nonce_ms"": 0.0020139996195212007, ""pub_encrypt_ms"": 0.05618500017590122, ""pub_total_crypto_ms"": 0.31799799944565166, ""pub_cpu_process_ms"": 0.338794, ""pub_peak_memory_bytes"": 2289}"
1774772446.3767195,subscriber,ASCON-128a (ascon-c) (Byte Stream),21,0.7837,0.2160,115,,7.4428,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.005200000487093348, ""sub_key_deriv_ms"": 0.17048100016836543, ""sub_decrypt_ms"": 0.03729999934876105, ""sub_total_crypto_ms"": 0.21604700032185065, ""sub_cpu_process_ms"": 0.228805, ""sub_peak_memory_bytes"": 2325}"
1774772447.379537,publisher,ASCON-128a (ascon-c) (Byte Stream),23,,0.8893019994502538,115,64,1.8082,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.8300509998662164, ""pub_nonce_ms"": 0.0023040001906338148, ""pub_encrypt_ms"": 0.05468299968924839, ""pub_total_crypto_ms"": 0.8893019994502538, ""pub_cpu_process_ms"": 0.903398, ""pub_peak_memory_bytes"": 2289}"
1774772447.37995,subscriber,ASCON-128a (ascon-c) (Byte Stream),22,0.1254,0.2178,115,,7.3819,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.005038999915996101, ""sub_key_deriv_ms"": 0.17211399972438812, ""sub_decrypt_ms"": 0.03812100021605147, ""sub_total_crypto_ms"": 0.21783000011055265, ""sub_cpu_process_ms"": 0.234045, ""sub_peak_memory_bytes"": 2325}"
1774772448.38771,publisher,ASCON-128a (ascon-c) (Byte Stream),24,,0.26899600015894976,115,64,5.9778,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.19657000029837945, ""pub_nonce_ms"": 0.0044779999370803125, ""pub_encrypt_ms"": 0.06440099969040602, ""pub_total_crypto_ms"": 0.26899600015894976, ""pub_cpu_process_ms"": 0.282527, ""pub_peak_memory_bytes"": 2289}"
1774772448.3881087,subscriber,ASCON-128a (ascon-c) (Byte Stream),23,0.2465,0.1905,115,,8.4388,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.0046889999794075266, ""sub_key_deriv_ms"": 0.1505229993199464, ""sub_decrypt_ms"": 0.03246099913667422, ""sub_total_crypto_ms"": 0.19054800031881314, ""sub_cpu_process_ms"": 0.201764, ""sub_peak_memory_bytes"": 2325}"
1774772449.3892095,publisher,ASCON-128a (ascon-c) (Byte Stream),25,,0.23879900072643068,115,64,6.7337,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.18950699995912146, ""pub_nonce_ms"": 0.0013720000424655154, ""pub_encrypt_ms"": 0.04531499962467933, ""pub_total_crypto_ms"": 0.23879900072643068, ""pub_cpu_process_ms"": 0.251989, ""pub_peak_memory_bytes"": 2289}"
1774772449.3896468,subscriber,ASCON-128a (ascon-c) (Byte Stream),24,0.1910,0.1942,115,,8.2795,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.004999999873689376, ""sub_key_deriv_ms"": 0.1537790003567352, ""sub_decrypt_ms"": 0.03305199970782269, ""sub_total_crypto_ms"": 0.19421500019234372, ""sub_cpu_process_ms"": 0.205661, ""sub_peak_memory_bytes"": 2325}"
1774772450.3903818,publisher,ASCON-128a (ascon-c) (Byte Stream),26,,0.31326899988926016,115,64,5.1330,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.24610300079075387, ""pub_nonce_ms"": 0.0017230004232260399, ""pub_encrypt_ms"": 0.062447000345855486, ""pub_total_crypto_ms"": 0.31326899988926016, ""pub_cpu_process_ms"": 0.334416, ""pub_peak_memory_bytes"": 2289}"
1774772450.390919,subscriber,ASCON-128a (ascon-c) (Byte Stream),25,0.0694,0.2555,115,,6.2940,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.006772999768145382, ""sub_key_deriv_ms"": 0.20071800008736318, ""sub_decrypt_ms"": 0.04424300004757242, ""sub_total_crypto_ms"": 0.25548000030539697, ""sub_cpu_process_ms"": 0.272027, ""sub_peak_memory_bytes"": 2325}"
1774772451.3913991,publisher,ASCON-128a (ascon-c) (Byte Stream),27,,0.4185370007689926,115,64,3.8420,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.36879299932479626, ""pub_nonce_ms"": 0.002245000359835103, ""pub_encrypt_ms"": 0.04472399996302556, ""pub_total_crypto_ms"": 0.4185370007689926, ""pub_cpu_process_ms"": 0.431741, ""pub_peak_memory_bytes"": 2289}"
1774772451.3921978,subscriber,ASCON-128a (ascon-c) (Byte Stream),26,0.5434,0.1996,115,,8.0551,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.006132000635261647, ""sub_key_deriv_ms"": 0.1550209999550134, ""sub_decrypt_ms"": 0.035817000025417656, ""sub_total_crypto_ms"": 0.19962499936809763, ""sub_cpu_process_ms"": 0.211392, ""sub_peak_memory_bytes"": 2325}"
1774772452.3934329,publisher,ASCON-128a (ascon-c) (Byte Stream),28,,0.26116100070794346,115,64,6.1571,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.19581800006562844, ""pub_nonce_ms"": 0.0014420002116821706, ""pub_encrypt_ms"": 0.061175000155344605, ""pub_total_crypto_ms"": 0.26116100070794346, ""pub_cpu_process_ms"": 0.283159, ""pub_peak_memory_bytes"": 2289}"
1774772452.3942688,subscriber,ASCON-128a (ascon-c) (Byte Stream),27,0.5980,0.1929,115,,8.3367,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.005038999915996101, ""sub_key_deriv_ms"": 0.1523870005257777, ""sub_decrypt_ms"": 0.03279100019426551, ""sub_total_crypto_ms"": 0.19288299972686218, ""sub_cpu_process_ms"": 0.203917, ""sub_peak_memory_bytes"": 2325}"
1774772453.3955321,publisher,ASCON-128a (ascon-c) (Byte Stream),29,,0.2775720004137838,115,64,5.7931,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.2013790008277283, ""pub_nonce_ms"": 0.0015730001905467361, ""pub_encrypt_ms"": 0.07128399920475204, ""pub_total_crypto_ms"": 0.2775720004137838, ""pub_cpu_process_ms"": 0.292656, ""pub_peak_memory_bytes"": 2289}"
1774772453.3972304,subscriber,ASCON-128a (ascon-c) (Byte Stream),28,0.2177,1.0012,115,,1.6061,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.005018999218009412, ""sub_key_deriv_ms"": 0.9585219995642547, ""sub_decrypt_ms"": 0.03424399983487092, ""sub_total_crypto_ms"": 1.001203000669193, ""sub_cpu_process_ms"": 1.013888, ""sub_peak_memory_bytes"": 2325}"
1774772454.3974617,publisher,ASCON-128a (ascon-c) (Byte Stream),30,,0.26668200007406995,115,64,6.0297,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.20047700036229799, ""pub_nonce_ms"": 0.0016839994714246131, ""pub_encrypt_ms"": 0.06173599922476569, ""pub_total_crypto_ms"": 0.26668200007406995, ""pub_cpu_process_ms"": 0.281005, ""pub_peak_memory_bytes"": 2289}"
1774772454.3980432,subscriber,ASCON-128a (ascon-c) (Byte Stream),29,0.2337,0.3550,115,,4.5295,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.005010000677430071, ""sub_key_deriv_ms"": 0.3123970000160625, ""sub_decrypt_ms"": 0.03460500010987744, ""sub_total_crypto_ms"": 0.3550080000422895, ""sub_cpu_process_ms"": 0.36821, ""sub_peak_memory_bytes"": 2325}"
1774772455.398259,publisher,ASCON-128a (ascon-c) (Byte Stream),31,,0.2830719995472464,115,64,5.6805,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.21332199958123965, ""pub_nonce_ms"": 0.0017239999579032883, ""pub_encrypt_ms"": 0.06541299990203697, ""pub_total_crypto_ms"": 0.2830719995472464, ""pub_cpu_process_ms"": 0.297776, ""pub_peak_memory_bytes"": 2289}"
1774772455.3988602,subscriber,ASCON-128a (ascon-c) (Byte Stream),30,0.2153,0.1934,115,,8.3155,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.004458000148588326, ""sub_key_deriv_ms"": 0.15193599938356783, ""sub_decrypt_ms"": 0.03387400010979036, ""sub_total_crypto_ms"": 0.19337399953656131, ""sub_cpu_process_ms"": 0.20536, ""sub_peak_memory_bytes"": 2325}"
1774772456.400273,publisher,ASCON-128a (ascon-c) (Byte Stream),32,,0.2316449999852921,115,64,6.9417,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.18240300050820224, ""pub_nonce_ms"": 0.0014229999578674324, ""pub_encrypt_ms"": 0.04547600019577658, ""pub_total_crypto_ms"": 0.2316449999852921, ""pub_cpu_process_ms"": 0.244846, ""pub_peak_memory_bytes"": 2289}"
1774772456.4023623,subscriber,ASCON-128a (ascon-c) (Byte Stream),31,1.8144,0.2039,115,,7.8857,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.005160000000614673, ""sub_key_deriv_ms"": 0.15922000056889374, ""sub_decrypt_ms"": 0.03618800019467017, ""sub_total_crypto_ms"": 0.20391300040500937, ""sub_cpu_process_ms"": 0.230919, ""sub_peak_memory_bytes"": 2325}"
1774772457.4025078,publisher,ASCON-128a (ascon-c) (Byte Stream),33,,0.3524630001265905,115,64,4.5622,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.24924900026235264, ""pub_nonce_ms"": 0.002273999598401133, ""pub_encrypt_ms"": 0.09743299960973673, ""pub_total_crypto_ms"": 0.3524630001265905, ""pub_cpu_process_ms"": 0.371416, ""pub_peak_memory_bytes"": 2289}"
1774772457.4029481,subscriber,ASCON-128a (ascon-c) (Byte Stream),32,0.3061,0.2004,115,,8.0225,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.00520999947184464, ""sub_key_deriv_ms"": 0.1584170004207408, ""sub_decrypt_ms"": 0.034175000109826215, ""sub_total_crypto_ms"": 0.2004369998758193, ""sub_cpu_process_ms"": 0.212003, ""sub_peak_memory_bytes"": 2325}"
1774772458.4035614,publisher,ASCON-128a (ascon-c) (Byte Stream),34,,0.24794599994493183,115,64,6.4853,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.19964500006608432, ""pub_nonce_ms"": 0.0012819991752621718, ""pub_encrypt_ms"": 0.04424300004757242, ""pub_total_crypto_ms"": 0.24794599994493183, ""pub_cpu_process_ms"": 0.262188, ""pub_peak_memory_bytes"": 2289}"
1774772458.4043074,subscriber,ASCON-128a (ascon-c) (Byte Stream),33,0.5679,0.2168,115,,7.4184,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.00526000076206401, ""sub_key_deriv_ms"": 0.1702800000202842, ""sub_decrypt_ms"": 0.03824199939117534, ""sub_total_crypto_ms"": 0.21675799962395104, ""sub_cpu_process_ms"": 0.229726, ""sub_peak_memory_bytes"": 2325}"
1774772459.4053211,publisher,ASCON-128a (ascon-c) (Byte Stream),35,,0.23885900009190664,115,64,6.7320,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.17777399989427067, ""pub_nonce_ms"": 0.0014529996406054124, ""pub_encrypt_ms"": 0.05713800055673346, ""pub_total_crypto_ms"": 0.23885900009190664, ""pub_cpu_process_ms"": 0.443162, ""pub_peak_memory_bytes"": 2289}"
1774772459.40578,subscriber,ASCON-128a (ascon-c) (Byte Stream),34,0.1945,0.2072,115,,7.7617,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.005330000021785963, ""sub_key_deriv_ms"": 0.16400799995608395, ""sub_decrypt_ms"": 0.03491600000415929, ""sub_total_crypto_ms"": 0.20717000006698072, ""sub_cpu_process_ms"": 0.218596, ""sub_peak_memory_bytes"": 2325}"
1774772460.4063418,publisher,ASCON-128a (ascon-c) (Byte Stream),36,,0.24819699956424301,115,64,6.4787,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.19595800040406175, ""pub_nonce_ms"": 0.0014330007616081275, ""pub_encrypt_ms"": 0.04811000053450698, ""pub_total_crypto_ms"": 0.24819699956424301, ""pub_cpu_process_ms"": 0.261597, ""pub_peak_memory_bytes"": 2289}"
1774772460.406786,subscriber,ASCON-128a (ascon-c) (Byte Stream),35,0.1979,0.2405,115,,6.6852,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.004798999725608155, ""sub_key_deriv_ms"": 0.19219099976908183, ""sub_decrypt_ms"": 0.04024600002594525, ""sub_total_crypto_ms"": 0.24053299966908526, ""sub_cpu_process_ms"": 0.252309, ""sub_peak_memory_bytes"": 2325}"
1774772461.4082174,publisher,ASCON-128a (ascon-c) (Byte Stream),37,,0.37510600031964714,115,64,4.2868,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.25354700028401567, ""pub_nonce_ms"": 0.002395000592514407, ""pub_encrypt_ms"": 0.11558799997146707, ""pub_total_crypto_ms"": 0.37510600031964714, ""pub_cpu_process_ms"": 0.395973, ""pub_peak_memory_bytes"": 2289}"
1774772461.4085748,subscriber,ASCON-128a (ascon-c) (Byte Stream),36,0.3679,0.2421,115,,6.6425,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.004999000339012127, ""sub_key_deriv_ms"": 0.19039899962081108, ""sub_decrypt_ms"": 0.04307100061851088, ""sub_total_crypto_ms"": 0.242076000176894, ""sub_cpu_process_ms"": 0.256207, ""sub_peak_memory_bytes"": 2325}"
1774772462.4092867,publisher,ASCON-128a (ascon-c) (Byte Stream),38,,0.24919899988162797,115,64,6.4527,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.199466000594839, ""pub_nonce_ms"": 0.0019930002963519655, ""pub_encrypt_ms"": 0.04530500063992804, ""pub_total_crypto_ms"": 0.24919899988162797, ""pub_cpu_process_ms"": 0.26271, ""pub_peak_memory_bytes"": 2289}"
1774772462.4097338,subscriber,ASCON-128a (ascon-c) (Byte Stream),37,0.2127,0.1929,115,,8.3371,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.004679000085161533, ""sub_key_deriv_ms"": 0.1513049992354354, ""sub_decrypt_ms"": 0.03407399981369963, ""sub_total_crypto_ms"": 0.1928729998326162, ""sub_cpu_process_ms"": 0.203247, ""sub_peak_memory_bytes"": 2325}"
1774772463.4115267,publisher,ASCON-128a (ascon-c) (Byte Stream),39,,0.3244199997425312,115,64,4.9565,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.23562300066259922, ""pub_nonce_ms"": 0.0024350001694983803, ""pub_encrypt_ms"": 0.08316599996760488, ""pub_total_crypto_ms"": 0.3244199997425312, ""pub_cpu_process_ms"": 0.34199, ""pub_peak_memory_bytes"": 2289}"
1774772463.4122255,subscriber,ASCON-128a (ascon-c) (Byte Stream),38,0.3819,0.5772,115,,2.7856,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.00894699951459188, ""sub_key_deriv_ms"": 0.5235250000623637, ""sub_decrypt_ms"": 0.03672899947559927, ""sub_total_crypto_ms"": 0.5772459999207058, ""sub_cpu_process_ms"": 0.614689, ""sub_peak_memory_bytes"": 2325}"
1774772464.4134004,publisher,ASCON-128a (ascon-c) (Byte Stream),40,,0.27006799973605666,115,64,5.9541,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.20111800040467642, ""pub_nonce_ms"": 0.0016430003597633913, ""pub_encrypt_ms"": 0.0646009993943153, ""pub_total_crypto_ms"": 0.27006799973605666, ""pub_cpu_process_ms"": 0.285533, ""pub_peak_memory_bytes"": 2289}"
