ts,direction,algo,msg_index,net_transit_ms,crypto_ms,payload_bytes,overhead_bytes,throughput_mbps,mem_kb,message_text,detailed_metrics
1774772464.4139028,subscriber,ASCON-128a (ascon-c) (Byte Stream),39,0.2446,0.2903,115,,5.5388,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.00483900021208683, ""sub_key_deriv_ms"": 0.2340099999855738, ""sub_decrypt_ms"": 0.04823099970963085, ""sub_total_crypto_ms"": 0.2903160002460936, ""sub_cpu_process_ms"": 0.303848, ""sub_peak_memory_bytes"": 2325}"
1774772465.4157367,publisher,ASCON-128a (ascon-c) (Byte Stream),41,,0.2407829997537192,115,64,6.6782,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i... ...........,"{""pub_key_deriv_ms"": 0.19337399953656131, ""pub_nonce_ms"": 0.0013629996828967705, ""pub_encrypt_ms"": 0.04389300011098385, ""pub_total_crypto_ms"": 0.2407829997537192, ""pub_cpu_process_ms"": 0.254274, ""pub_peak_memory_bytes"": 2289}"
1774772465.4161718,subscriber,ASCON-128a (ascon-c) (Byte Stream),40,0.1903,0.1959,115,,8.2096,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i... ...........,"{""sub_nonce_check_ms"": 0.005070000042906031, ""sub_key_deriv_ms"": 0.15591299961670302, ""sub_decrypt_ms"": 0.03254100010963157, ""sub_total_crypto_ms"": 0.1958680004463531, ""sub_cpu_process_ms"": 0.206342, ""sub_peak_memory_bytes"": 2325}"
1774772466.418537,publisher,ASCON-128a (ascon-c) (Byte Stream),42,,1.1689800003296114,115,64,1.3756,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...!...........,"{""pub_key_deriv_ms"": 1.0916150004049996, ""pub_nonce_ms"": 0.0038870002754265442, ""pub_encrypt_ms"": 0.07002200072747655, ""pub_total_crypto_ms"": 1.1689800003296114, ""pub_cpu_process_ms"": 0.445501, ""pub_peak_memory_bytes"": 2289}"
1774772466.4190955,subscriber,ASCON-128a (ascon-c) (Byte Stream),41,0.3204,0.1959,115,,8.2075,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...!...........,"{""sub_nonce_check_ms"": 0.004558000000542961, ""sub_key_deriv_ms"": 0.15556299968011444, ""sub_decrypt_ms"": 0.03321200074424269, ""sub_total_crypto_ms"": 0.19591899945226032, ""sub_cpu_process_ms"": 0.207004, ""sub_peak_memory_bytes"": 2325}"
1774772467.4203281,publisher,ASCON-128a (ascon-c) (Byte Stream),43,,0.2611310001157108,115,64,6.1578,27516.0,"...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...""...........","{""pub_key_deriv_ms"": 0.20433400004549185, ""pub_nonce_ms"": 0.0017630000002100132, ""pub_encrypt_ms"": 0.05254799998510862, ""pub_total_crypto_ms"": 0.2611310001157108, ""pub_cpu_process_ms"": 0.276556, ""pub_peak_memory_bytes"": 2289}"
1774772467.4207833,subscriber,ASCON-128a (ascon-c) (Byte Stream),42,0.2048,0.2103,115,,7.6453,23800.0,"...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...""...........","{""sub_nonce_check_ms"": 0.004950000402459409, ""sub_key_deriv_ms"": 0.16814599985082168, ""sub_decrypt_ms"": 0.03432499943301082, ""sub_total_crypto_ms"": 0.21032499989814823, ""sub_cpu_process_ms"": 0.222443, ""sub_peak_memory_bytes"": 2325}"
1774772468.4212875,publisher,ASCON-128a (ascon-c) (Byte Stream),44,,0.2671729998837691,115,64,6.0186,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...#...........,"{""pub_key_deriv_ms"": 0.20321200008766027, ""pub_nonce_ms"": 0.0015519999578827992, ""pub_encrypt_ms"": 0.06000299981678836, ""pub_total_crypto_ms"": 0.2671729998837691, ""pub_cpu_process_ms"": 0.281987, ""pub_peak_memory_bytes"": 2289}"
1774772468.4221797,subscriber,ASCON-128a (ascon-c) (Byte Stream),43,0.0689,0.7572,115,,2.1236,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...#...........,"{""sub_nonce_check_ms"": 0.0064719997681095265, ""sub_key_deriv_ms"": 0.6976720005695825, ""sub_decrypt_ms"": 0.046457999815174844, ""sub_total_crypto_ms"": 0.757193999561423, ""sub_cpu_process_ms"": 0.770015, ""sub_peak_memory_bytes"": 2325}"
1774772469.4223688,publisher,ASCON-128a (ascon-c) (Byte Stream),45,,0.23093500021786895,115,64,6.9630,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...$...........,"{""pub_key_deriv_ms"": 0.1820719999159337, ""pub_nonce_ms"": 0.0014829993233433925, ""pub_encrypt_ms"": 0.04477400034375023, ""pub_total_crypto_ms"": 0.23093500021786895, ""pub_cpu_process_ms"": 0.244064, ""pub_peak_memory_bytes"": 2289}"
1774772469.423095,subscriber,ASCON-128a (ascon-c) (Byte Stream),44,0.3860,0.3530,115,,4.5558,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...$...........,"{""sub_nonce_check_ms"": 0.004979000550520141, ""sub_key_deriv_ms"": 0.3079689995502122, ""sub_decrypt_ms"": 0.0369890003639739, ""sub_total_crypto_ms"": 0.3529539999362896, ""sub_cpu_process_ms"": 0.366797, ""sub_peak_memory_bytes"": 2325}"
1774772470.4235559,publisher,ASCON-128a (ascon-c) (Byte Stream),46,,0.2681539999684901,115,64,5.9966,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...%...........,"{""pub_key_deriv_ms"": 0.19816199983324623, ""pub_nonce_ms"": 0.0013429998944047838, ""pub_encrypt_ms"": 0.06662599935225444, ""pub_total_crypto_ms"": 0.2681539999684901, ""pub_cpu_process_ms"": 0.282788, ""pub_peak_memory_bytes"": 2289}"
1774772470.4241726,subscriber,ASCON-128a (ascon-c) (Byte Stream),45,0.1962,0.4221,115,,3.8098,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...%...........,"{""sub_nonce_check_ms"": 0.005279999641061295, ""sub_key_deriv_ms"": 0.38122699970699614, ""sub_decrypt_ms"": 0.03282200032117544, ""sub_total_crypto_ms"": 0.42207399928884115, ""sub_cpu_process_ms"": 0.391305, ""sub_peak_memory_bytes"": 2325}"
1774772471.4244332,publisher,ASCON-128a (ascon-c) (Byte Stream),47,,0.30416299978242023,115,64,5.2866,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...&...........,"{""pub_key_deriv_ms"": 0.2404830001978553, ""pub_nonce_ms"": 0.00240400004258845, ""pub_encrypt_ms"": 0.05845000032422831, ""pub_total_crypto_ms"": 0.30416299978242023, ""pub_cpu_process_ms"": 0.318376, ""pub_peak_memory_bytes"": 2289}"
1774772471.4251115,subscriber,ASCON-128a (ascon-c) (Byte Stream),46,0.4318,0.1944,115,,8.2710,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...&...........,"{""sub_nonce_check_ms"": 0.005048999810242094, ""sub_key_deriv_ms"": 0.15313799940486206, ""sub_decrypt_ms"": 0.03382400063856039, ""sub_total_crypto_ms"": 0.194414999896253, ""sub_cpu_process_ms"": 0.205291, ""sub_peak_memory_bytes"": 2325}"
1774772472.4259846,publisher,ASCON-128a (ascon-c) (Byte Stream),48,,0.23386900011246325,115,64,6.8756,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...'...........,"{""pub_key_deriv_ms"": 0.18652099970495328, ""pub_nonce_ms"": 0.0013919998309575021, ""pub_encrypt_ms"": 0.043801999709103256, ""pub_total_crypto_ms"": 0.23386900011246325, ""pub_cpu_process_ms"": 0.24717, ""pub_peak_memory_bytes"": 2289}"
1774772472.4276462,subscriber,ASCON-128a (ascon-c) (Byte Stream),47,0.6180,0.1974,115,,8.1450,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...'...........,"{""sub_nonce_check_ms"": 0.00469899987365352, ""sub_key_deriv_ms"": 0.15518200052611064, ""sub_decrypt_ms"": 0.035055999433097895, ""sub_total_crypto_ms"": 0.19742099993891316, ""sub_cpu_process_ms"": 0.208476, ""sub_peak_memory_bytes"": 2325}"
1774772473.4276147,publisher,ASCON-128a (ascon-c) (Byte Stream),49,,0.3288890002295375,115,64,4.8892,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...(...........,"{""pub_key_deriv_ms"": 0.24104400017677108, ""pub_nonce_ms"": 0.002554999809945002, ""pub_encrypt_ms"": 0.08186400009435602, ""pub_total_crypto_ms"": 0.3288890002295375, ""pub_cpu_process_ms"": 0.345788, ""pub_peak_memory_bytes"": 2289}"
1774772473.4299457,subscriber,ASCON-128a (ascon-c) (Byte Stream),48,0.4094,0.2990,115,,5.3788,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...(...........,"{""sub_nonce_check_ms"": 0.006100999598857015, ""sub_key_deriv_ms"": 0.23973099996510427, ""sub_decrypt_ms"": 0.04879199968854664, ""sub_total_crypto_ms"": 0.2989529994010809, ""sub_cpu_process_ms"": 0.31581, ""sub_peak_memory_bytes"": 2325}"
1774772474.4342148,publisher,ASCON-128a (ascon-c) (Byte Stream),50,,0.24301699977513636,115,64,6.6168,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...)...........,"{""pub_key_deriv_ms"": 0.18640100006450666, ""pub_nonce_ms"": 0.0013330000001587905, ""pub_encrypt_ms"": 0.05286899977363646, ""pub_total_crypto_ms"": 0.24301699977513636, ""pub_cpu_process_ms"": 0.256187, ""pub_peak_memory_bytes"": 2289}"
1774772474.434665,subscriber,ASCON-128a (ascon-c) (Byte Stream),49,0.1917,0.2028,115,,7.9290,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...)...........,"{""sub_nonce_check_ms"": 0.004818999514100142, ""sub_key_deriv_ms"": 0.1603419996172306, ""sub_decrypt_ms"": 0.034996000067621935, ""sub_total_crypto_ms"": 0.2028010003414238, ""sub_cpu_process_ms"": 0.213846, ""sub_peak_memory_bytes"": 2325}"
1774772475.4360626,publisher,ASCON-128a (ascon-c) (Byte Stream),51,,0.2721520004342892,115,64,5.9085,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...*...........,"{""pub_key_deriv_ms"": 0.2040939998551039, ""pub_nonce_ms"": 0.0016229996617767029, ""pub_encrypt_ms"": 0.06324900004983647, ""pub_total_crypto_ms"": 0.2721520004342892, ""pub_cpu_process_ms"": 0.286245, ""pub_peak_memory_bytes"": 2289}"
1774772475.4364548,subscriber,ASCON-128a (ascon-c) (Byte Stream),50,0.3064,0.2420,115,,6.6459,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...*...........,"{""sub_nonce_check_ms"": 0.005619999683403876, ""sub_key_deriv_ms"": 0.19033799981116317, ""sub_decrypt_ms"": 0.04279000040696701, ""sub_total_crypto_ms"": 0.24195500009227544, ""sub_cpu_process_ms"": 0.255656, ""sub_peak_memory_bytes"": 2325}"
1774772476.437248,publisher,ASCON-128a (ascon-c) (Byte Stream),52,,0.23030299962556455,115,64,6.9821,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...+...........,"{""pub_key_deriv_ms"": 0.183004000064102, ""pub_nonce_ms"": 0.0015630002963007428, ""pub_encrypt_ms"": 0.04355200053396402, ""pub_total_crypto_ms"": 0.23030299962556455, ""pub_cpu_process_ms"": 0.243914, ""pub_peak_memory_bytes"": 2289}"
1774772476.43769,subscriber,ASCON-128a (ascon-c) (Byte Stream),51,0.2077,0.1913,115,,8.4056,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...+...........,"{""sub_nonce_check_ms"": 0.004407999767863657, ""sub_key_deriv_ms"": 0.15017299938335782, ""sub_decrypt_ms"": 0.03348300015204586, ""sub_total_crypto_ms"": 0.19129999964206945, ""sub_cpu_process_ms"": 0.201974, ""sub_peak_memory_bytes"": 2325}"
1774772477.438414,publisher,ASCON-128a (ascon-c) (Byte Stream),53,,0.2877320002880879,115,64,5.5885,27516.0,"...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...,...........","{""pub_key_deriv_ms"": 0.2252829999633832, ""pub_nonce_ms"": 0.0021639998522005044, ""pub_encrypt_ms"": 0.057518000176060013, ""pub_total_crypto_ms"": 0.2877320002880879, ""pub_cpu_process_ms"": 0.303948, ""pub_peak_memory_bytes"": 2289}"
1774772477.4388587,subscriber,ASCON-128a (ascon-c) (Byte Stream),52,0.2239,0.2135,115,,7.5330,23800.0,"...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...,...........","{""sub_nonce_check_ms"": 0.004819000423594844, ""sub_key_deriv_ms"": 0.169068000104744, ""sub_decrypt_ms"": 0.036920000638929196, ""sub_total_crypto_ms"": 0.21346199991967296, ""sub_cpu_process_ms"": 0.22624, ""sub_peak_memory_bytes"": 2325}"
1774772478.4401846,publisher,ASCON-128a (ascon-c) (Byte Stream),54,,0.42449899956409354,115,64,3.7880,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...-...........,"{""pub_key_deriv_ms"": 0.3613799999584444, ""pub_nonce_ms"": 0.002234999556094408, ""pub_encrypt_ms"": 0.058379999245516956, ""pub_total_crypto_ms"": 0.42449899956409354, ""pub_cpu_process_ms"": 0.431089, ""pub_peak_memory_bytes"": 2289}"
1774772478.4405947,subscriber,ASCON-128a (ascon-c) (Byte Stream),53,0.1740,0.1893,115,,8.4951,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...-...........,"{""sub_nonce_check_ms"": 0.004999000339012127, ""sub_key_deriv_ms"": 0.14868000016576843, ""sub_decrypt_ms"": 0.033012000130838715, ""sub_total_crypto_ms"": 0.18928600002254825, ""sub_cpu_process_ms"": 0.19986, ""sub_peak_memory_bytes"": 2325}"
1774772479.442033,publisher,ASCON-128a (ascon-c) (Byte Stream),55,,0.4770380000991281,115,64,3.3708,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""pub_key_deriv_ms"": 0.42065199977514567, ""pub_nonce_ms"": 0.0029149996407795697, ""pub_encrypt_ms"": 0.051095999879180454, ""pub_total_crypto_ms"": 0.4770380000991281, ""pub_cpu_process_ms"": 0.493268, ""pub_peak_memory_bytes"": 2289}"
1774772479.4431715,subscriber,ASCON-128a (ascon-c) (Byte Stream),54,0.2146,0.1932,115,,8.3224,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...............,"{""sub_nonce_check_ms"": 0.004678000550484285, ""sub_key_deriv_ms"": 0.15271699976437958, ""sub_decrypt_ms"": 0.03312199987703934, ""sub_total_crypto_ms"": 0.19321400031913072, ""sub_cpu_process_ms"": 0.20496, ""sub_peak_memory_bytes"": 2325}"
1774772480.4440205,publisher,ASCON-128a (ascon-c) (Byte Stream),56,,0.35221300004195655,115,64,4.5654,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i.../...........,"{""pub_key_deriv_ms"": 0.2678440005183802, ""pub_nonce_ms"": 0.0028450003810576163, ""pub_encrypt_ms"": 0.0790190006227931, ""pub_total_crypto_ms"": 0.35221300004195655, ""pub_cpu_process_ms"": 0.367669, ""pub_peak_memory_bytes"": 2289}"
1774772480.4444633,subscriber,ASCON-128a (ascon-c) (Byte Stream),55,0.3471,0.2161,115,,7.4411,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i.../...........,"{""sub_nonce_check_ms"": 0.0052400000640773214, ""sub_key_deriv_ms"": 0.1706610000837827, ""sub_decrypt_ms"": 0.0372199992852984, ""sub_total_crypto_ms"": 0.2160969997930806, ""sub_cpu_process_ms"": 0.228224, ""sub_peak_memory_bytes"": 2325}"
1774772481.4454863,publisher,ASCON-128a (ascon-c) (Byte Stream),57,,0.2516730000934331,115,64,6.3892,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...0...........,"{""pub_key_deriv_ms"": 0.20070700065843994, ""pub_nonce_ms"": 0.001814000825106632, ""pub_encrypt_ms"": 0.04638700011128094, ""pub_total_crypto_ms"": 0.2516730000934331, ""pub_cpu_process_ms"": 0.266466, ""pub_peak_memory_bytes"": 2289}"
1774772481.445889,subscriber,ASCON-128a (ascon-c) (Byte Stream),56,0.2019,0.2161,115,,7.4411,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...0...........,"{""sub_nonce_check_ms"": 0.004919000275549479, ""sub_key_deriv_ms"": 0.1702800000202842, ""sub_decrypt_ms"": 0.03801100046985084, ""sub_total_crypto_ms"": 0.21609599934890866, ""sub_cpu_process_ms"": 0.229526, ""sub_peak_memory_bytes"": 2325}"
1774772482.4513812,publisher,ASCON-128a (ascon-c) (Byte Stream),58,,0.25264500072808005,115,64,6.3647,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...1...........,"{""pub_key_deriv_ms"": 0.19553799938876182, ""pub_nonce_ms"": 0.0017130005289800465, ""pub_encrypt_ms"": 0.053200000365905, ""pub_total_crypto_ms"": 0.25264500072808005, ""pub_cpu_process_ms"": 0.265936, ""pub_peak_memory_bytes"": 2289}"
1774772482.452562,subscriber,ASCON-128a (ascon-c) (Byte Stream),57,0.8879,0.2388,115,,6.7331,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...1...........,"{""sub_nonce_check_ms"": 0.00532000012753997, ""sub_key_deriv_ms"": 0.18488699970475864, ""sub_decrypt_ms"": 0.04526499924395466, ""sub_total_crypto_ms"": 0.2388200000495999, ""sub_cpu_process_ms"": 0.251418, ""sub_peak_memory_bytes"": 2325}"
1774772483.4535484,publisher,ASCON-128a (ascon-c) (Byte Stream),59,,0.568829999792797,115,64,2.8269,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...2...........,"{""pub_key_deriv_ms"": 0.20197000048938207, ""pub_nonce_ms"": 0.31179699999484, ""pub_encrypt_ms"": 0.05184800011193147, ""pub_total_crypto_ms"": 0.568829999792797, ""pub_cpu_process_ms"": 0.277643, ""pub_peak_memory_bytes"": 2289}"
1774772483.4543319,subscriber,ASCON-128a (ascon-c) (Byte Stream),58,0.3216,0.4181,115,,3.8455,23800.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...2...........,"{""sub_nonce_check_ms"": 0.005259999852569308, ""sub_key_deriv_ms"": 0.37632800012943335, ""sub_decrypt_ms"": 0.03348300015204586, ""sub_total_crypto_ms"": 0.41814699943643063, ""sub_cpu_process_ms"": 0.336154, ""sub_peak_memory_bytes"": 2325}"
1774772484.455939,publisher,ASCON-128a (ascon-c) (Byte Stream),60,,0.30280999999376945,115,64,5.3103,27516.0,...s....ai.SEL_421_SubCFG/LLN0$GO$PIOC...SEL_421_SubCFG/LLN0$PIOC.SEL_421_Sub.i...3...........,"{""pub_key_deriv_ms"": 0.22544399962498574, ""pub_nonce_ms"": 0.0019340004655532539, ""pub_encrypt_ms"": 0.07205499969131779, ""pub_total_crypto_ms"": 0.30280999999376945, ""pub_cpu_process_ms"": 0.318326, ""pub_peak_memory_bytes"": 2289}"
